battery_power,int_memory,px_height,px_width,ram
1648,64,1153,1876,610
1170,14,474,709,715
508,42,39,557,663
1097,64,419,1914,1725
728,5,584,775,834
1980,29,312,1910,3865
1504,64,19,1923,3059
1379,63,207,1370,651
1698,18,363,994,796
920,25,209,1078,785
1144,21,159,724,3252
1995,26,649,1104,1322
1430,27,1132,1182,2832
972,13,1392,1795,1615
662,20,1001,1224,2125
1867,9,712,1442,990
1730,20,418,1023,1595
1723,7,384,1361,1213
1882,47,119,652,2500
803,18,627,935,2801
580,47,1086,1345,3451
668,48,195,1292,1201
1391,36,14,1256,3139
1560,22,745,1364,1938
821,54,253,1786,3185
811,2,333,1429,2111
1989,17,629,682,2369
1034,37,707,1199,3625
618,6,1314,1688,1051
654,52,1715,1898,1036
576,10,513,1438,2938
667,3,13,1463,2855
869,57,1243,1584,2727
635,42,300,1059,2973
609,44,58,1253,2581
1557,2,1107,1442,2690
1604,33,134,939,916
1182,8,275,986,2563
848,19,176,1029,3359
1610,64,1236,1280,941
1828,17,336,898,2280
880,50,1116,1381,827
1394,62,1010,1565,473
1960,61,205,1299,3865
809,21,1453,1726,1274
899,57,788,1331,364
1976,32,1301,1922,3699
879,21,463,1038,2927
916,36,188,992,1470
763,2,1028,1186,1050
508,9,1419,1920,2616
825,34,1471,1866,2915
1864,46,168,981,2686
1725,52,1125,1195,1243
1108,52,130,1706,3264
1011,36,481,749,2261
1703,55,1411,1711,2993
1067,58,79,681,706
1334,42,1187,1974,2542
775,30,561,1510,2523
1899,26,96,814,336
930,14,77,1025,2457
1058,19,493,1247,418
1187,46,1173,1814,3917
1874,8,964,1233,1246
1482,48,634,642,2971
1809,59,639,721,2324
864,54,127,1670,3121
625,33,431,550,3801
1880,18,71,699,3333
1138,44,111,1138,3475
560,23,356,1903,2360
1117,12,798,817,2895
1712,63,747,1126,3652
1836,26,408,1139,3097
1036,39,373,926,2101
1860,23,1362,1506,3918
1375,9,475,726,3869
1945,57,743,1753,732
1896,7,447,794,3684
788,57,42,1161,3969
880,33,30,1350,1414
1323,28,162,619,1892
1868,42,347,660,3131
1266,7,346,1468,2532
1042,50,727,1705,3215
1479,19,180,1476,3323
1476,55,1641,1666,1529
1552,13,269,1026,2403
1454,34,250,1033,3419
1007,45,1186,1529,3648
652,17,77,559,1974
1504,34,507,973,2806
1726,51,379,1223,2239
1029,5,264,956,582
1582,44,1486,1797,3890
1478,48,694,882,1141
1178,49,579,596,2511
707,25,495,574,3838
755,51,315,990,2734
912,54,329,1053,2330
651,63,548,858,2244
1483,54,531,758,1851
914,4,191,1495,808
1456,7,823,1104,1587
1178,57,96,1352,2492
1503,43,841,1304,2122
1681,11,195,1205,1122
715,48,21,562,3709
1876,56,235,585,3021
1190,47,1417,1441,624
1755,24,286,1075,3937
1197,20,649,1629,1797
1048,28,966,1975,1458
1887,17,1172,1798,3348
1772,64,270,545,1834
1421,57,781,1657,2775
1464,17,418,1341,1277
728,23,126,817,457
954,50,228,1058,438
685,13,1091,1203,3210
1472,36,1452,1744,985
853,3,674,740,3701
1469,8,398,1133,1052
1310,57,449,889,1175
1654,11,1184,1719,1070
902,3,675,1285,3411
1448,26,1792,1850,1175
1631,3,177,1905,301
1608,28,1013,1158,489
1991,64,1058,1325,1733
1349,62,592,772,2756
1589,51,810,1743,2612
1844,51,533,882,1724
712,35,558,1208,2190
972,54,681,1050,1900
1406,34,1017,1366,3915
1289,25,765,899,1043
932,64,1176,1224,3817
1747,48,947,1131,2362
1172,41,1314,1884,1107
1128,53,609,1370,2982
664,28,754,1497,2042
513,44,619,867,1343
1742,43,453,681,2610
1512,6,205,884,2335
1986,51,282,1358,1614
965,13,130,998,1138
1067,40,494,1989,604
1583,42,275,862,3652
1653,37,447,1785,3955
1433,4,281,799,258
765,18,6,793,1066
1845,61,292,695,1731
752,48,164,728,3860
1948,16,631,1940,3630
1077,45,897,1304,1965
932,60,268,1078,1459
1968,22,861,1259,2323
1122,2,331,790,3291
1588,61,1064,1594,3272
601,26,509,548,918
1615,15,622,1256,3488
1589,58,957,1911,3961
1417,56,494,1649,590
1697,34,236,1264,3701
1330,3,980,1262,463
1476,43,1789,1972,3644
1579,27,831,1484,1713
1277,41,902,1090,429
1089,2,636,1259,2765
1663,27,831,1439,2084
1949,20,518,592,1125
1138,48,233,1777,2048
685,17,725,870,1223
1889,31,170,1106,3672
857,17,157,948,3100
1902,50,1142,1393,343
1225,15,840,982,1970
1066,39,401,1586,2728
1554,5,395,1579,3635
1337,31,48,644,2180
1926,33,982,1157,2488
869,34,478,539,3864
1278,54,581,750,1155
1773,32,1215,1472,3566
1661,6,594,1337,864
1438,32,683,1663,869
1661,29,536,861,591
1846,19,83,773,1333
1260,23,905,1313,2208
512,15,249,1849,2610
581,59,803,1613,2819
1872,44,459,1259,1955
687,50,584,1151,3416
1062,10,1596,1807,3803
1678,7,418,1763,574
1417,45,364,1029,2129
1074,9,946,952,1948
1832,2,186,654,2978
1039,12,1428,1827,1619
1059,61,1613,1916,3716
1606,57,1127,1924,3454
1928,19,691,1580,3777
1875,55,1802,1942,2712
1128,46,751,1582,1434
1748,14,859,1234,3968
1413,51,187,517,3383
825,23,206,1917,3278
1589,26,1673,1759,3970
535,54,710,939,2674
1780,27,1331,1463,2776
1671,61,263,848,2336
1821,12,97,1803,2430
1076,38,129,915,891
532,8,1213,1354,728
777,30,189,1143,3886
1217,17,628,632,1711
1656,16,320,899,2856
1185,31,837,1642,2447
577,37,1087,1450,814
737,49,781,1463,2951
704,53,251,1013,3653
525,51,262,1587,1891
504,16,767,1665,701
793,38,1226,1815,3139
569,39,389,739,2811
1590,21,920,963,1701
707,16,1027,1508,1853
767,19,271,1000,2445
1350,50,369,544,2287
1117,31,1258,1627,2003
641,7,417,759,3595
1002,35,1345,1416,1726
1408,45,613,1088,3952
1900,41,912,1596,850
726,43,666,760,1446
1544,45,236,857,1300
1454,21,186,1100,719
1230,26,416,676,988
1552,53,430,658,2606
1519,32,168,1239,2912
723,30,1467,1901,2339
1191,13,179,1813,1028
1168,61,159,1578,3173
1229,14,120,1878,1667
1758,13,762,1864,1897
1290,3,600,1109,1214
574,38,286,1171,3269
1271,32,1350,1949,445
1170,30,27,1722,1073
1269,52,1597,1920,665
1288,50,1177,1809,3129
1366,34,402,964,3501
1572,8,577,1237,3461
1627,32,52,1082,3206
1701,46,364,828,3717
1900,55,934,1241,3917
1974,24,250,545,861
1197,20,214,1710,2885
587,6,612,1793,2777
934,24,1111,1463,1017
1195,23,163,1100,980
1853,23,202,1951,2775
1164,19,729,1704,3309
1512,18,1079,1897,3607
1232,24,361,809,1257
1813,5,338,1306,759
946,5,1698,1771,3720
739,58,1052,1536,475
704,29,1108,1509,1122
1663,40,951,1545,1336
1966,40,1197,1987,1185
1219,17,473,1022,705
612,35,1294,1337,3169
1658,39,410,522,3483
1263,64,178,1883,1183
1395,55,782,1787,3373
621,54,434,910,2801
652,58,464,781,565
1175,25,137,1501,3153
561,11,492,1176,3421
1137,3,1250,1285,316
1835,11,385,583,448
1170,40,427,684,2366
1595,44,1024,1838,3881
1719,12,240,904,462
1770,7,886,1552,1480
1312,28,1233,1854,1087
1878,56,183,559,2711
1871,20,88,1682,2144
922,35,1016,1383,1165
1975,16,80,655,2998
1212,46,611,1715,2249
1430,56,569,906,752
1958,4,304,637,1409
1836,30,276,1230,3072
557,24,1131,1315,1305
539,21,551,599,3597
880,44,436,1302,3132
1369,34,553,727,3856
1109,39,1391,1787,1524
843,16,981,1096,3673
598,21,680,1173,3293
972,5,687,816,3035
1944,36,1060,1970,584
1225,2,217,1101,2675
644,30,1140,1654,2382
1919,48,304,1191,1391
501,54,504,1089,2346
1620,30,832,1033,606
1227,34,935,1781,1324
1359,58,446,901,1076
1914,35,942,1701,643
1645,21,897,1308,783
1063,26,1208,1232,3809
946,19,159,630,2104
1231,54,632,1184,1762
1397,9,1308,1991,3137
701,15,1002,1256,1756
570,9,1331,1917,3663
1993,27,150,510,2437
955,43,1248,1511,1432
924,47,108,1813,1620
600,14,320,747,1655
518,3,437,1947,2832
1063,31,295,935,961
920,46,1058,1421,2608
1715,3,79,1652,514
1841,14,593,672,2304
543,60,693,1031,933
1762,25,300,527,1896
1112,53,234,739,3655
709,35,1545,1596,1973
1315,64,59,575,3278
1762,15,1103,1364,2183
1462,25,91,1478,824
571,35,177,1282,2598
666,54,58,1353,1254
1994,7,447,1435,3622
1583,14,942,1651,1704
1778,45,88,516,1624
1926,50,371,1000,3809
966,50,1446,1754,2574
568,36,181,1703,950
1897,21,1311,1935,273
1695,46,1791,1898,446
1623,61,1568,1832,1510
914,26,706,721,1122
1721,33,871,1048,707
890,44,1074,1873,751
600,48,501,1465,3393
1677,11,271,1477,3771
723,3,920,1748,1851
638,27,1171,1383,2735
852,62,293,1159,2253
1979,32,833,1630,452
710,32,485,857,1419
1034,45,182,1293,969
600,22,207,1162,3441
1027,64,1698,1747,3786
1260,13,165,736,2710
1793,12,1086,1418,3533
675,60,192,757,1735
658,12,1156,1750,3587
1694,34,377,549,2298
804,41,709,818,2027
1713,27,729,974,2406
706,31,543,938,2419
1362,25,553,1505,995
1527,60,526,1116,2078
768,19,637,991,1145
1314,41,113,577,626
705,57,1114,1374,1509
1403,26,461,1251,3371
1486,52,1430,1747,297
781,38,304,1674,3508
986,23,471,800,2385
1310,33,806,1016,1301
560,57,80,1327,2167
1348,43,204,501,3914
1567,22,545,1621,2312
1940,17,112,858,2297
1979,19,1331,1532,411
561,2,1055,1294,665
1717,62,609,810,3226
535,48,290,811,740
1413,39,1039,1318,3878
1358,20,1485,1655,3406
1519,30,1122,1702,2440
1254,50,462,1013,3959
1591,49,1384,1883,3703
977,35,1502,1862,3714
1640,21,589,1301,337
663,25,82,1605,3176
1744,20,68,718,1205
1624,28,689,699,2473
1108,2,208,1742,1229
1188,9,1339,1558,2896
817,11,722,766,2039
863,6,717,1799,520
1397,3,433,1658,1378
1108,49,1298,1666,3254
1068,37,186,1998,1803
1702,52,1397,1491,2501
808,8,618,1891,3762
1156,61,1214,1262,1796
1271,54,613,650,990
696,51,649,907,2630
1981,45,193,1234,1380
614,58,22,519,3487
1590,7,1464,1595,1201
1945,21,280,895,3015
1135,43,690,1589,3204
1049,2,39,1564,433
1807,49,337,1384,1906
984,42,1036,1611,898
720,61,1347,1733,2799
1536,13,22,1634,2020
771,25,327,922,770
503,57,778,1291,305
675,42,482,874,2953
1936,34,591,1089,1671
1303,15,229,1604,2574
1004,35,901,1162,3772
1972,37,715,1648,2870
1822,8,172,910,2577
1159,18,681,723,2246
1782,58,867,999,2405
894,16,286,1300,3377
1884,43,451,819,3619
1648,17,1119,1238,1184
798,4,526,643,2965
802,45,1299,1633,3713
1276,53,217,735,3798
1331,16,1109,1226,1026
1620,5,434,1339,1086
1996,51,671,1445,2236
1092,45,1404,1424,1303
1018,63,856,883,3048
545,11,381,1452,616
554,12,85,806,3764
1264,34,562,849,419
1030,58,1111,1812,2858
1432,39,209,947,504
558,49,997,1605,392
829,56,91,1916,820
1741,14,730,1895,3387
1849,15,606,1123,3447
733,7,445,1409,1403
1872,16,286,1484,2295
1853,27,985,1005,1973
1149,30,1617,1675,3755
891,25,375,1724,2073
1911,64,1795,1958,3872
550,23,486,1930,302
576,27,757,1518,1519
1760,50,273,1704,2549
969,45,491,589,404
1160,63,762,859,595
827,18,448,821,1663
1786,58,231,1671,2764
774,8,1713,1865,2614
819,11,438,822,1094
1042,11,68,1018,2826
1368,50,698,829,2496
1592,50,510,522,2103
1067,14,965,1009,966
1892,47,1399,1564,2172
915,56,532,1448,905
774,55,8,896,3916
1848,42,154,605,3902
1501,2,198,1056,2487
1614,55,860,1330,3914
911,46,461,670,363
1520,24,109,1909,3233
1647,38,193,1185,2532
1347,53,961,1008,3836
967,25,243,1642,3076
1442,56,1626,1668,1513
1204,10,480,1482,1724
1320,41,123,1229,542
1800,8,400,823,3481
1567,22,190,1326,3991
1439,20,626,932,1790
1422,3,1,926,509
1591,52,548,1641,282
880,6,632,660,3006
1929,19,349,1051,1913
1642,5,1686,1889,1333
1511,21,1455,1982,3746
1312,10,95,893,3941
1852,10,580,1163,3970
972,44,297,589,3925
691,33,951,962,424
807,8,667,697,1284
1113,25,1047,1312,277
721,16,408,1862,1713
1188,54,1150,1469,485
1512,52,333,952,3002
805,64,641,704,418
918,8,653,671,1652
1320,48,103,1583,2893
1236,57,517,809,1406
1387,61,785,1151,629
1883,30,531,791,3724
839,14,564,1391,3835
1593,52,761,1336,1354
1722,25,1179,1638,2376
1954,7,673,690,3438
1788,2,472,1073,2655
1628,33,412,643,3361
1965,4,977,1660,3535
833,27,359,1395,2150
571,43,224,783,2587
1808,31,714,1208,2736
1860,55,195,799,676
1368,9,843,1145,2941
1161,21,308,1169,3336
1224,33,522,563,3796
902,63,364,1360,3654
787,11,806,1423,2934
854,30,518,1152,2889
1184,48,519,1577,3315
1973,39,792,1181,1993
510,35,382,1228,2509
966,34,214,1523,3534
1438,16,859,867,2246
1986,51,342,774,3165
1907,55,713,1513,286
1489,32,172,812,776
1843,16,118,580,3213
825,38,540,783,716
1286,16,18,662,424
840,63,987,1081,3486
757,58,535,697,3237
814,41,1092,1406,1944
1195,8,327,1001,643
767,10,517,1995,2317
1068,52,994,1500,1436
994,56,491,530,3190
1550,21,268,832,2338
1878,29,210,1026,1334
623,6,144,672,3657
1829,15,729,1267,2080
525,35,82,670,1609
1065,14,188,928,3078
1425,35,150,1897,590
1296,11,1222,1382,2552
642,34,331,1011,3355
1664,15,1178,1929,1968
1498,8,347,1076,3358
981,2,75,688,1539
1236,32,492,1403,942
1673,9,65,734,3669
712,9,881,1234,3612
569,4,351,1159,2351
603,64,1842,1968,604
1332,11,758,1165,1285
1413,13,1323,1481,515
1064,34,1175,1569,654
1444,48,1092,1554,2540
1366,53,647,1876,3869
906,18,1102,1793,3412
1554,47,319,1367,509
1187,21,215,1125,2547
1156,30,945,1913,2735
1918,22,381,1203,1369
841,39,546,828,2942
730,6,1096,1155,2812
878,31,575,618,3497
1059,50,519,1545,619
1578,3,342,670,3483
1829,36,291,563,1475
1132,8,1091,1293,1950
1652,40,352,1084,3592
912,58,165,1723,3573
1181,61,385,831,2020
1497,32,1920,1933,1329
1790,49,396,1980,3568
1742,49,1134,1469,1947
1549,8,721,1514,1998
1372,34,687,937,725
1112,12,777,1119,3302
1005,46,176,1556,3884
783,27,458,1263,1185
1698,26,485,1819,1656
899,53,641,1638,2870
1062,45,798,1435,911
989,17,256,1394,3892
1983,27,370,1197,3897
1800,53,191,1108,656
1254,45,1571,1956,606
868,30,276,1026,1653
1205,12,573,614,860
1284,10,160,516,2197
626,23,90,1334,3458
1763,53,138,806,2066
694,36,983,1230,3676
1265,49,275,687,1518
816,14,149,558,1018
904,35,42,507,1360
979,5,793,1670,3449
1531,60,625,765,2524
934,30,521,1190,703
1624,58,1530,1744,1251
874,8,442,1248,582
1027,63,152,714,1732
1966,48,1242,1973,1252
1048,29,29,1670,2146
1496,38,501,506,1927
959,13,87,736,3328
1349,55,648,1019,2462
1689,13,521,674,1172
1558,27,120,1409,3598
582,27,985,1420,2437
1485,44,341,774,3271
1991,9,751,1377,1511
553,23,993,1517,2981
1231,7,43,1663,3119
805,34,1262,1538,3647
764,13,361,511,3148
894,54,104,541,2829
1589,46,618,940,2373
1456,39,815,1666,3998
743,33,1587,1659,316
1061,52,138,1330,999
1428,7,584,983,1808
674,8,750,772,589
832,46,820,1366,3317
1625,50,8,1219,670
907,42,171,507,584
1631,13,960,1735,2173
1584,41,160,1291,1561
1382,13,612,719,2073
633,46,709,1915,1401
1444,38,624,917,3764
852,54,538,730,1275
922,47,1295,1808,1464
1745,57,1164,1908,2885
862,6,829,1977,3458
1754,52,199,1452,3019
1008,36,825,1972,1083
1569,33,519,930,3538
1596,7,169,1190,2493
1807,61,1734,1968,3726
1660,7,76,1165,1531
1861,55,1698,1877,601
648,8,819,1997,2991
1379,19,387,671,3912
1910,34,985,1284,309
1807,13,970,974,323
1923,46,767,1759,1489
1345,38,512,1465,1322
904,14,56,760,1846
1239,52,590,661,417
1330,52,462,1304,3269
516,30,126,698,3731
672,54,578,1143,667
892,47,655,1782,1241
1778,23,1028,1445,3941
1130,58,88,1261,1018
1359,59,1692,1902,3142
1866,47,358,1782,1444
1597,34,64,1667,934
1046,58,259,1040,3863
1035,44,236,1960,3506
1175,19,873,1394,1944
1261,11,858,1591,348
1068,51,1405,1910,550
1713,20,237,890,971
1688,21,650,864,3984
1413,45,1949,1994,2973
559,11,541,823,2019
1483,19,361,1552,1587
860,48,335,1463,1870
1090,27,1638,1910,1352
686,3,1109,1392,570
818,43,111,510,546
1456,49,1285,1427,3624
774,10,1480,1731,2944
1068,19,322,875,1209
1373,29,1220,1348,2752
1777,20,511,616,3868
594,28,1011,1263,3087
1524,57,629,635,947
511,50,140,622,1484
1402,46,1081,1767,347
965,53,297,653,3227
1270,58,1512,1716,3299
919,13,275,570,1028
1963,34,1136,1813,714
1977,31,1145,1356,2641
1881,51,477,1553,1229
683,19,954,1985,2622
772,6,741,1471,929
536,53,547,705,1211
1694,53,1194,1208,1653
1633,33,146,906,511
1371,52,471,663,3034
551,54,169,1916,1414
1221,28,1895,1976,2438
1000,63,1537,1761,3744
1986,64,236,1520,1377
1119,23,821,915,3520
1699,59,466,1768,3796
1099,61,393,1096,1699
1576,58,400,631,336
950,55,774,843,1095
1081,49,284,519,325
606,53,465,1152,1223
502,37,705,1810,1649
957,4,38,1682,1898
1658,38,51,739,2609
1681,18,850,1005,2265
1983,43,349,676,2775
1753,12,387,1595,1445
1632,41,706,1623,2614
1949,57,951,1178,356
1696,13,179,772,523
688,57,426,1964,3745
1104,60,653,1413,1229
1122,28,1578,1963,1402
504,46,280,1795,2085
1154,14,251,1801,587
1727,63,1463,1992,2457
1674,52,1432,1649,2030
1948,18,477,571,816
1218,39,1122,1746,1667
531,63,145,1903,2958
1057,5,416,1055,3705
576,30,847,893,2800
1960,7,868,877,3773
673,22,594,1088,2050
718,21,518,830,1754
864,35,663,1805,1904
547,37,371,541,2705
623,3,1749,1781,3537
1793,27,586,722,1370
1720,19,409,646,1222
812,64,35,1309,3102
980,33,1008,1758,2268
643,18,442,1079,2648
1925,16,983,1087,2173
1408,32,875,982,3162
1522,28,952,1191,1368
587,51,244,1361,2746
1959,18,65,1055,619
1872,17,1749,1767,724
1043,42,716,1626,912
1809,23,433,1661,2784
1703,23,134,521,793
1095,45,179,1247,560
1414,27,804,1564,312
1659,41,787,1515,545
1540,60,704,822,1591
1342,31,991,1638,2746
1189,8,379,932,893
518,62,489,710,2514
1449,10,1518,1883,1032
516,39,855,1401,819
1569,59,1261,1383,3672
1312,24,115,1791,3833
1893,23,1203,1432,1482
1076,14,545,1300,2043
530,40,818,1090,1229
1044,33,42,1262,1816
1330,37,1103,1637,2166
1836,14,168,1068,2469
1741,55,719,755,2575
1869,30,163,874,1375
1331,55,1162,1531,1732
1655,4,626,1348,673
605,18,329,656,2301
1245,30,330,1434,2676
1709,58,956,1292,1781
846,58,1140,1983,2248
1403,62,217,1623,921
688,2,271,869,391
775,10,444,1555,1719
1154,35,1003,1827,3262
1375,35,227,772,1947
1827,61,253,1764,2693
1697,60,88,1046,441
741,14,334,594,1886
1672,32,1281,1896,1267
514,57,168,1320,687
1375,12,898,1687,2890
989,55,46,1069,1737
1510,47,118,1170,887
1266,18,1187,1595,398
1396,46,1191,1347,2389
808,45,526,1324,3431
1542,43,346,966,3601
745,35,89,1538,2459
1735,59,137,846,3230
586,57,1226,1389,3646
1341,36,473,574,2200
781,64,368,607,3862
501,22,239,1636,3077
1224,44,622,709,621
1970,58,654,882,2372
618,63,853,1781,2574
1537,46,686,1305,2857
1018,16,992,1433,3143
1545,35,115,1352,3197
1871,41,275,1966,2727
1729,12,461,1178,1519
680,9,1428,1500,2438
1106,54,614,1212,2674
635,50,193,989,2107
618,16,1105,1602,2262
